,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,title,channel,layer,views,likes,dislikes,likeRatio,length,published,depth,views_str,likes_str,dislikes_str,likeRatio_str,plot_text,minutes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sonic Youth - Teenage Riot (official video),Cromosomas Memoria,0,218989,2252,27,98.815,04:17,2010-08-10,0,218989,2252,27,98.815,Sonic Youth - Teenage Riot (official video) <br>Views: 218989<br>Likes: 2252<br>LikeRatio: 98.815<br>Length: 04:17,4.0
1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Sonic Youth - Dirty Boots (Official Music Video),SonicYouthVEVO,0,5086838,52157,671,98.73,05:07,2009-10-08,1,5086838,52157,671,98.73,Sonic Youth - Dirty Boots (Official Music Video) <br>Views: 5086838<br>Likes: 52157<br>LikeRatio: 98.73<br>Length: 05:07,5.0
2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Sonic Youth - (8/10) - Teenage Riot (2004/08/27),Andrei Ionescu,0,626633,5535,107,98.104,06:27,2010-07-15,1,626633,5535,107,98.104,Sonic Youth - (8/10) - Teenage Riot (2004/08/27) <br>Views: 626633<br>Likes: 5535<br>LikeRatio: 98.104<br>Length: 06:27,6.0
3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Sonic youth - Daydream nation (Full Album),sofi flores,0,3203649,20798,585,97.264,1:03:16,2012-09-26,1,3203649,20798,585,97.264,Sonic youth - Daydream nation (Full Album) <br>Views: 3203649<br>Likes: 20798<br>LikeRatio: 97.264<br>Length: 1:03:16,63.0
4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Sonic Youth - Bull In The Heather (Live Letterman 1994),Sonic Youth,0,1220590,18275,571,96.97,03:31,2012-10-15,1,1220590,18275,571,96.97,Sonic Youth - Bull In The Heather (Live Letterman 1994) <br>Views: 1220590<br>Likes: 18275<br>LikeRatio: 96.97<br>Length: 03:31,4.0
5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Schizophrenia,Sonic Youth - Topic,0,285873,6428,358,94.72399999999999,04:39,2015-07-17,1,285873,6428,358,94.72399999999999,Schizophrenia <br>Views: 285873<br>Likes: 6428<br>LikeRatio: 94.72399999999999<br>Length: 04:39,5.0
6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Sonic Youth Full Set | From The Basement,From The Basement,1,802200,21855,249,98.874,33:06,2020-07-22,2,802200,21855,249,98.874,Sonic Youth Full Set | From The Basement <br>Views: 802200<br>Likes: 21855<br>LikeRatio: 98.874<br>Length: 33:06,33.0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,My Bloody Valentine - Loveless (Full Album) HD,Lazy Chords,1,670553,16389,187,98.87200000000001,48:47,2020-03-23,2,670553,16389,187,98.87200000000001,My Bloody Valentine - Loveless (Full Album) HD <br>Views: 670553<br>Likes: 16389<br>LikeRatio: 98.87200000000001<br>Length: 48:47,49.0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,"New Order - Power, Corruption & Lies 1983 Full Vinyl",German L González A,1,352807,4684,71,98.507,42:58,2020-09-01,2,352807,4684,71,98.507,"New Order - Power, Corruption & Lies 1983 Full Vinyl <br>Views: 352807<br>Likes: 4684<br>LikeRatio: 98.507<br>Length: 42:58",43.0
9,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,Sonic Youth- Sister(FULL ALBUM),OOD,1,391937,3723,95,97.512,43:04,2012-10-03,2,391937,3723,95,97.512,Sonic Youth- Sister(FULL ALBUM) <br>Views: 391937<br>Likes: 3723<br>LikeRatio: 97.512<br>Length: 43:04,43.0
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,Guardians of The Galaxy Awesome Mix - Vol. 1 & Vol. 2 (Galaxy Soundtrack),Wesley K. James,1,7157152,49883,1818,96.484,1:35:26,2018-10-12,2,7157152,49883,1818,96.484,Guardians of The Galaxy Awesome Mix - Vol. 1 & Vol. 2 (Galaxy Soundtrack) <br>Views: 7157152<br>Likes: 49883<br>LikeRatio: 96.484<br>Length: 1:35:26,95.0
11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,My Bloody Valentine - Loveless (Full Album) HD,Lazy Chords,2,670553,16389,187,98.87200000000001,48:47,2020-03-23,3,670553,16389,187,98.87200000000001,My Bloody Valentine - Loveless (Full Album) HD <br>Views: 670553<br>Likes: 16389<br>LikeRatio: 98.87200000000001<br>Length: 48:47,49.0
12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,Sonic Youth Compilation Best of (1982. - 1988.),Underground Muzika/Music - Facebook grupa,2,14092,236,3,98.745,1:30:58,2017-06-15,3,14092,236,3,98.745,Sonic Youth Compilation Best of (1982. - 1988.) <br>Views: 14092<br>Likes: 236<br>LikeRatio: 98.745<br>Length: 1:30:58,91.0
13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,Sonic Youth - The Diamond Sea,celestialroad,2,896275,10893,156,98.588,19:36,2012-12-15,3,896275,10893,156,98.588,Sonic Youth - The Diamond Sea <br>Views: 896275<br>Likes: 10893<br>LikeRatio: 98.588<br>Length: 19:36,20.0
14,14,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,Sonic youth - Daydream nation (Full Album),sofi flores,2,3203649,20798,585,97.264,1:03:16,2012-09-26,3,3203649,20798,585,97.264,Sonic youth - Daydream nation (Full Album) <br>Views: 3203649<br>Likes: 20798<br>LikeRatio: 97.264<br>Length: 1:03:16,63.0
15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,"Sonic Youth - ""Evol"" [Full LP] (1986)",Brahiam Garcia Flores,2,51955,818,24,97.15,39:49,2015-11-10,3,51955,818,24,97.15,"Sonic Youth - ""Evol"" [Full LP] (1986) <br>Views: 51955<br>Likes: 818<br>LikeRatio: 97.15<br>Length: 39:49",40.0
16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,Sonic Youth Full Set | From The Basement,From The Basement,3,802200,21855,249,98.874,33:06,2020-07-22,4,802200,21855,249,98.874,Sonic Youth Full Set | From The Basement <br>Views: 802200<br>Likes: 21855<br>LikeRatio: 98.874<br>Length: 33:06,33.0
17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,My Bloody Valentine - Loveless (Full Album) HD,Lazy Chords,3,670553,16389,187,98.87200000000001,48:47,2020-03-23,4,670553,16389,187,98.87200000000001,My Bloody Valentine - Loveless (Full Album) HD <br>Views: 670553<br>Likes: 16389<br>LikeRatio: 98.87200000000001<br>Length: 48:47,49.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,"New Order - Power, Corruption & Lies 1983 Full Vinyl",German L González A,3,352807,4684,71,98.507,42:58,2020-09-01,4,352807,4684,71,98.507,"New Order - Power, Corruption & Lies 1983 Full Vinyl <br>Views: 352807<br>Likes: 4684<br>LikeRatio: 98.507<br>Length: 42:58",43.0
19,19,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,Sonic Youth- Sister(FULL ALBUM),OOD,3,391937,3723,95,97.512,43:04,2012-10-03,4,391937,3723,95,97.512,Sonic Youth- Sister(FULL ALBUM) <br>Views: 391937<br>Likes: 3723<br>LikeRatio: 97.512<br>Length: 43:04,43.0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,Guardians of The Galaxy Awesome Mix - Vol. 1 & Vol. 2 (Galaxy Soundtrack),Wesley K. James,3,7157152,49883,1818,96.484,1:35:26,2018-10-12,4,7157152,49883,1818,96.484,Guardians of The Galaxy Awesome Mix - Vol. 1 & Vol. 2 (Galaxy Soundtrack) <br>Views: 7157152<br>Likes: 49883<br>LikeRatio: 96.484<br>Length: 1:35:26,95.0
21,21,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,My Bloody Valentine - m b v (Full Album),Psychedelic Music 999,4,1514,54,0,100.0,46:33,2017-11-20,5,1514,54,0,100.0,My Bloody Valentine - m b v (Full Album) <br>Views: 1514<br>Likes: 54<br>LikeRatio: 100.0<br>Length: 46:33,47.0
22,22,22,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,"Piero Umiliani - To-Day's Sound, 1972 (Full Album)",gtcss,4,226427,8410,51,99.397,1:16:22,2017-05-14,5,226427,8410,51,99.397,"Piero Umiliani - To-Day's Sound, 1972 (Full Album) <br>Views: 226427<br>Likes: 8410<br>LikeRatio: 99.397<br>Length: 1:16:22",76.0
23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,Slowdive // Slowdive (2017 Full Album),Sound Experience,4,280834,6249,58,99.08,51:49,2017-05-05,5,280834,6249,58,99.08,Slowdive // Slowdive (2017 Full Album) <br>Views: 280834<br>Likes: 6249<br>LikeRatio: 99.08<br>Length: 51:49,52.0
24,24,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,My Bloody Valentine   EP's 1988–1991,No Wave,4,15989,410,7,98.321,1:41:23,2017-07-30,5,15989,410,7,98.321,My Bloody Valentine   EP's 1988–1991 <br>Views: 15989<br>Likes: 410<br>LikeRatio: 98.321<br>Length: 1:41:23,101.0
25,25,25,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,Th̲e C̲ure – D̲isintegrat̲i̲o̲n̲ (Full Album HQ) 1989,Daitarn 3,4,827956,8602,209,97.62799999999999,1:12:57,2019-12-11,5,827956,8602,209,97.62799999999999,Th̲e C̲ure – D̲isintegrat̲i̲o̲n̲ (Full Album HQ) 1989 <br>Views: 827956<br>Likes: 8602<br>LikeRatio: 97.62799999999999<br>Length: 1:12:57,73.0
