,Unnamed: 0,Title,ID,Channel,Length,Likes,Dislikes,Views,Uploaded,LikeRatio,Layer,Polarity,Minutes,views_str,likes_str,dislikes_str,pol_string,LikeRatio_str,plot_text
0,0,How to Get a Job as a Famous Tennis Chair Umpire,Rx-hgqChgic,CULT TENNIS,10:40,899,5,13189,2021-04-18,99.447,0,0,11.0,13189,899,5,0,99.447,How to Get a Job as a Famous Tennis Chair Umpire <br>Polarity: 0<br>Views: 13189<br>Likes: 899<br>LikeRatio: 99.447<br>Length: 10:40
1,1,The Harsh Reality Behind How Much Tennis Players Make,xBNF7U_tpWE,CULT TENNIS,11:16,6850,163,342278,2020-12-04,97.676,0,0,11.0,342278,6850,163,0,97.676,The Harsh Reality Behind How Much Tennis Players Make <br>Polarity: 0<br>Views: 342278<br>Likes: 6850<br>LikeRatio: 97.676<br>Length: 11:16
2,2,The Adidas Tennis Racket was a Miserable Failure,d4jAAH_kyQs,CULT TENNIS,11:49,3582,72,121355,2021-03-15,98.03,0,-1,12.0,121355,3582,72,-1,98.03,The Adidas Tennis Racket was a Miserable Failure <br>Polarity: -1<br>Views: 121355<br>Likes: 3582<br>LikeRatio: 98.03<br>Length: 11:49
3,3,Top 10 ATP Tennis Meltdowns & Angry Moments in 2020!,yoLPLQDHR_E,Tennis TV,17:46,4878,120,573086,2020-12-18,97.599,0,0,18.0,573086,4878,120,0,97.599,Top 10 ATP Tennis Meltdowns & Angry Moments in 2020! <br>Polarity: 0<br>Views: 573086<br>Likes: 4878<br>LikeRatio: 97.599<br>Length: 17:46
4,4,Shocking Case of Tennis Stars Who Killed Their Parents,_BoyP6jx9kE,CULT TENNIS,10:07,1672,13,38298,2021-01-15,99.228,0,-1,10.0,38298,1672,13,-1,99.228,Shocking Case of Tennis Stars Who Killed Their Parents <br>Polarity: -1<br>Views: 38298<br>Likes: 1672<br>LikeRatio: 99.228<br>Length: 10:07
5,5,"Tennis ""Craziest"" Doubles Match You've NEVER Seen Before! (Nadal & Monfils Facing Nick Kyrgios)",BVJGxQl5gqI,WivoRN Productions,18:00,2451,67,240314,2021-03-15,97.339,1,0,18.0,240314,2451,67,0,97.339,"Tennis ""Craziest"" Doubles Match You've NEVER Seen Before! (Nadal & Monfils Facing Nick Kyrgios) <br>Polarity: 0<br>Views: 240314<br>Likes: 2451<br>LikeRatio: 97.339<br>Length: 18:00"
6,6,The Tennis Match That Turned Into a Circus Show #2 | Nick Kyrgios VS. Dustin Brown,BLUst8ytt3w,WivoRN Productions,30:00,14641,623,2012820,2020-06-20,95.919,1,0,30.0,2012820,14641,623,0,95.919,The Tennis Match That Turned Into a Circus Show #2 | Nick Kyrgios VS. Dustin Brown <br>Polarity: 0<br>Views: 2012820<br>Likes: 14641<br>LikeRatio: 95.919<br>Length: 30:00
7,7,10 Minutes Of Incredible Doubles Tennis ðŸ¤¯,G2klD_115vM,Tennis TV,10:07,2487,48,275864,2020-07-08,98.107,1,1,10.0,275864,2487,48,1,98.107,10 Minutes Of Incredible Doubles Tennis ðŸ¤¯ <br>Polarity: 1<br>Views: 275864<br>Likes: 2487<br>LikeRatio: 98.107<br>Length: 10:07
8,8,Federer/Zverev vs Isner/Sock - Laver Cup 2018 Highlights 59fps (HD),uGxOkbLaYao,Stefan Dimov,17:11,5187,237,952545,2019-02-04,95.631,1,0,17.0,952545,5187,237,0,95.631,Federer/Zverev vs Isner/Sock - Laver Cup 2018 Highlights 59fps (HD) <br>Polarity: 0<br>Views: 952545<br>Likes: 5187<br>LikeRatio: 95.631<br>Length: 17:11
9,9,The Day NADAL Won a Match After Being 5-1 40-30 Down,bdudl4x_94k,sLlorca TV,08:55,3263,74,296402,2021-02-13,97.782,1,0,9.0,296402,3263,74,0,97.782,The Day NADAL Won a Match After Being 5-1 40-30 Down <br>Polarity: 0<br>Views: 296402<br>Likes: 3263<br>LikeRatio: 97.782<br>Length: 08:55
10,10,Gael Monfils: Most Epic Athletic Moments!,6wJj-g3ASpA,Tennis TV,13:34,14819,264,1396003,2019-06-14,98.25,2,0,14.0,1396003,14819,264,0,98.25,Gael Monfils: Most Epic Athletic Moments! <br>Polarity: 0<br>Views: 1396003<br>Likes: 14819<br>LikeRatio: 98.25<br>Length: 13:34
11,11,Roger Federer vs Gael Monfils in a five-set thriller! | US Open 2014 Quarterfinal,SLSa-62hgRA,US Open Tennis Championships,2:51:01,1884,78,303216,2020-06-28,96.024,2,0,171.0,303216,1884,78,0,96.024,Roger Federer vs Gael Monfils in a five-set thriller! | US Open 2014 Quarterfinal <br>Polarity: 0<br>Views: 303216<br>Likes: 1884<br>LikeRatio: 96.024<br>Length: 2:51:01
12,12,25 Minutes of Nick Kyrgios: One of a Kind!,wRscZpD0G8M,Tennis TV,25:56,7309,191,642583,2020-04-27,97.453,2,1,26.0,642583,7309,191,1,97.453,25 Minutes of Nick Kyrgios: One of a Kind! <br>Polarity: 1<br>Views: 642583<br>Likes: 7309<br>LikeRatio: 97.453<br>Length: 25:56
13,13,The Most Epic Tennis Racket Smashes!,1SqUF4UJDbo,Tennis TV,09:45,10882,427,1251470,2020-06-25,96.224,2,0,10.0,1251470,10882,427,0,96.224,The Most Epic Tennis Racket Smashes! <br>Polarity: 0<br>Views: 1251470<br>Likes: 10882<br>LikeRatio: 96.224<br>Length: 09:45
14,14,Mansour Bahrami - Best Wimbledon Trick Shots,dBIMzHevAQs,Wimbledon,08:55,78666,1212,4986073,2020-05-21,98.483,2,1,9.0,4986073,78666,1212,1,98.483,Mansour Bahrami - Best Wimbledon Trick Shots <br>Polarity: 1<br>Views: 4986073<br>Likes: 78666<br>LikeRatio: 98.483<br>Length: 08:55
15,15,BEST SHOTS MONFILS,8gp-iMmPvKw,Be Sport,08:16,1429,28,113382,2020-05-22,98.078,3,1,8.0,113382,1429,28,1,98.078,BEST SHOTS MONFILS <br>Polarity: 1<br>Views: 113382<br>Likes: 1429<br>LikeRatio: 98.078<br>Length: 08:16
16,16,"Hewitt/Kyrgios vs. Monfils/Nadal (Sydney, 2016-01-11)",-gde3PwRoGI,stroppa777,51:46,4458,187,920558,2016-01-12,95.974,3,0,52.0,920558,4458,187,0,95.974,"Hewitt/Kyrgios vs. Monfils/Nadal (Sydney, 2016-01-11) <br>Polarity: 0<br>Views: 920558<br>Likes: 4458<br>LikeRatio: 95.974<br>Length: 51:46"
17,17,Mansour Bahrami - Best Wimbledon Trick Shots,dBIMzHevAQs,Wimbledon,08:55,78666,1212,4986073,2020-05-21,98.483,3,1,9.0,4986073,78666,1212,1,98.483,Mansour Bahrami - Best Wimbledon Trick Shots <br>Polarity: 1<br>Views: 4986073<br>Likes: 78666<br>LikeRatio: 98.483<br>Length: 08:55
18,18,GAÃ‹L MONFILS: 2019 ATP Highlight Reel,AtG5j0jlfaY,Tennis TV,20:55,2164,35,183088,2019-12-16,98.408,3,0,21.0,183088,2164,35,0,98.408,GAÃ‹L MONFILS: 2019 ATP Highlight Reel <br>Polarity: 0<br>Views: 183088<br>Likes: 2164<br>LikeRatio: 98.408<br>Length: 20:55
19,19,Federer/Zverev vs Isner/Sock - Laver Cup 2018 Highlights 59fps (HD),uGxOkbLaYao,Stefan Dimov,17:11,5187,237,952545,2019-02-04,95.631,3,0,17.0,952545,5187,237,0,95.631,Federer/Zverev vs Isner/Sock - Laver Cup 2018 Highlights 59fps (HD) <br>Polarity: 0<br>Views: 952545<br>Likes: 5187<br>LikeRatio: 95.631<br>Length: 17:11
20,20,Top 100 Roger Federer Career ATP Points!,W2N0eGIZV-8,Tennis TV,46:52,5877,164,1005944,2020-08-08,97.285,4,1,47.0,1005944,5877,164,1,97.285,Top 100 Roger Federer Career ATP Points! <br>Polarity: 1<br>Views: 1005944<br>Likes: 5877<br>LikeRatio: 97.285<br>Length: 46:52
21,21,Roger Federer vs Novak Djokovic | 2014 Wimbledon Final Replayed,OWBdi9uwMVw,Wimbledon,3:57:54,4460,298,806841,2020-05-03,93.737,4,0,238.0,806841,4460,298,0,93.737,Roger Federer vs Novak Djokovic | 2014 Wimbledon Final Replayed <br>Polarity: 0<br>Views: 806841<br>Likes: 4460<br>LikeRatio: 93.737<br>Length: 3:57:54
22,22,Rafael Nadal: Top 100 ATP Shots!,T-GSp2Nuvrk,Tennis TV,37:09,2935,57,284493,2020-11-04,98.095,4,1,37.0,284493,2935,57,1,98.095,Rafael Nadal: Top 100 ATP Shots! <br>Polarity: 1<br>Views: 284493<br>Likes: 2935<br>LikeRatio: 98.095<br>Length: 37:09
23,23,Stefanos Tsitsipas vs Andrey Rublev | Monte Carlo 2021 Final Highlights,CyvkCHEdbKM,Tennis TV,08:33,2385,42,33905,2021-04-18,98.269,4,0,9.0,33905,2385,42,0,98.269,Stefanos Tsitsipas vs Andrey Rublev | Monte Carlo 2021 Final Highlights <br>Polarity: 0<br>Views: 33905<br>Likes: 2385<br>LikeRatio: 98.269<br>Length: 08:33
24,24,TOP 100 SHOTS & RALLIES: 2019 ATP Season,8cjjKcTr6tg,Tennis TV,36:11,3365,89,682018,2020-01-01,97.423,4,0,36.0,682018,3365,89,0,97.423,TOP 100 SHOTS & RALLIES: 2019 ATP Season <br>Polarity: 0<br>Views: 682018<br>Likes: 3365<br>LikeRatio: 97.423<br>Length: 36:11
